Actions,WIID,Description,Type,Status,Date
,443363,Process Vendor Invoice,WI3,Open,2017-11-25
,900161,Verify Account Position,WI1,Open,2017-06-02
,912544,Generate Yearly Report for Vendor,WI4,Open,2019-01-26
,643523,Process Vendor Invoice,WI3,Open,2017-12-05
,699642,Research Client Check Copy,WI2,Open,2018-05-13
,567013,Process Vendor Invoice,WI3,Open,2018-07-01
,345351,Verify Account Position,WI1,Open,2018-04-14
,250255,Calculate Client Security Hash,WI5,Open,2019-07-14
,491024,Generate Yearly Report for Vendor,WI4,Open,2019-06-02
,630502,Research Client Check Copy,WI2,Open,2018-02-22
,324701,Verify Account Position,WI1,Open,2019-01-09
,664961,Verify Account Position,WI1,Open,2019-07-18
,738472,Research Client Check Copy,WI2,Open,2017-07-21
,503011,Verify Account Position,WI1,Open,2018-05-30
,559433,Process Vendor Invoice,WI3,Open,2017-07-14
,195722,Research Client Check Copy,WI2,Open,2019-05-16
,640865,Calculate Client Security Hash,WI5,Open,2018-10-06
,777215,Calculate Client Security Hash,WI5,Open,2017-07-07
,410872,Research Client Check Copy,WI2,Open,2017-11-30
,730081,Verify Account Position,WI1,Open,2019-01-11
,907041,Verify Account Position,WI1,Open,2019-08-10
,580202,Research Client Check Copy,WI2,Open,2017-06-21
,331492,Research Client Check Copy,WI2,Open,2017-06-30
,795542,Research Client Check Copy,WI2,Open,2019-07-07
,873642,Research Client Check Copy,WI2,Open,2018-10-16
,105885,Calculate Client Security Hash,WI5,Open,2018-07-31
,401043,Process Vendor Invoice,WI3,Open,2017-09-22
,700245,Calculate Client Security Hash,WI5,Open,2018-01-16
,241041,Verify Account Position,WI1,Open,2017-12-12
,393202,Research Client Check Copy,WI2,Open,2017-05-25
,731112,Research Client Check Copy,WI2,Open,2018-05-19
,935624,Generate Yearly Report for Vendor,WI4,Open,2017-05-15
,842861,Verify Account Position,WI1,Open,2019-03-27
,331404,Generate Yearly Report for Vendor,WI4,Open,2017-12-13
,949541,Verify Account Position,WI1,Open,2017-01-26
,462651,Verify Account Position,WI1,Open,2017-08-16
,757213,Process Vendor Invoice,WI3,Open,2017-01-02
,670482,Research Client Check Copy,WI2,Open,2017-10-10
,296622,Research Client Check Copy,WI2,Open,2017-11-20
,473221,Verify Account Position,WI1,Open,2018-07-24
,247563,Process Vendor Invoice,WI3,Open,2018-06-23
,360584,Generate Yearly Report for Vendor,WI4,Open,2018-10-29
,726741,Verify Account Position,WI1,Open,2018-04-16
,308972,Research Client Check Copy,WI2,Open,2018-04-28
,784213,Process Vendor Invoice,WI3,Open,2017-11-19
,260494,Generate Yearly Report for Vendor,WI4,Open,2018-07-04
,419381,Verify Account Position,WI1,Open,2019-05-25
,624164,Generate Yearly Report for Vendor,WI4,Open,2019-05-30
,151962,Research Client Check Copy,WI2,Open,2017-01-21
,495611,Verify Account Position,WI1,Open,2018-09-17
,738545,Calculate Client Security Hash,WI5,Open,2019-02-15
,344445,Calculate Client Security Hash,WI5,Open,2017-03-04
,790544,Generate Yearly Report for Vendor,WI4,Open,2017-02-22
,947454,Generate Yearly Report for Vendor,WI4,Open,2017-09-14
,910272,Research Client Check Copy,WI2,Open,2019-06-21
,362905,Calculate Client Security Hash,WI5,Open,2019-07-27
,482031,Verify Account Position,WI1,Open,2018-04-23
,637134,Generate Yearly Report for Vendor,WI4,Open,2017-07-08
,994565,Calculate Client Security Hash,WI5,Open,2017-05-31
,540455,Calculate Client Security Hash,WI5,Open,2017-05-09
,947381,Verify Account Position,WI1,Open,2019-04-04
,993322,Research Client Check Copy,WI2,Open,2017-05-20
,628094,Generate Yearly Report for Vendor,WI4,Open,2017-12-20
,670091,Verify Account Position,WI1,Open,2017-04-03
,976952,Research Client Check Copy,WI2,Open,2017-06-11
,887305,Calculate Client Security Hash,WI5,Open,2018-10-30
,459632,Research Client Check Copy,WI2,Open,2017-09-28
,543132,Research Client Check Copy,WI2,Open,2018-06-06
,309001,Verify Account Position,WI1,Open,2017-05-16
,507783,Process Vendor Invoice,WI3,Open,2017-07-10
,263732,Research Client Check Copy,WI2,Open,2018-03-17
,653715,Calculate Client Security Hash,WI5,Open,2017-01-06
,453492,Research Client Check Copy,WI2,Open,2019-01-22
,169862,Research Client Check Copy,WI2,Open,2017-01-24
,663841,Verify Account Position,WI1,Open,2017-04-13
,636443,Process Vendor Invoice,WI3,Open,2019-07-10
,990312,Research Client Check Copy,WI2,Open,2017-07-16
,316693,Process Vendor Invoice,WI3,Open,2019-03-11
,918702,Research Client Check Copy,WI2,Open,2017-09-24
,896482,Research Client Check Copy,WI2,Open,2018-04-21
,149272,Research Client Check Copy,WI2,Open,2017-02-01
,806662,Research Client Check Copy,WI2,Open,2018-08-13
,674721,Verify Account Position,WI1,Open,2018-08-31
,182303,Process Vendor Invoice,WI3,Open,2017-07-28
,316162,Research Client Check Copy,WI2,Open,2018-04-10
,784192,Research Client Check Copy,WI2,Open,2018-03-18
,546972,Research Client Check Copy,WI2,Open,2018-07-24
,331521,Verify Account Position,WI1,Open,2018-09-10
,260332,Research Client Check Copy,WI2,Open,2018-07-13
,260445,Calculate Client Security Hash,WI5,Open,2017-08-29
,848741,Verify Account Position,WI1,Open,2017-05-17
,881504,Generate Yearly Report for Vendor,WI4,Open,2017-04-09
,318423,Process Vendor Invoice,WI3,Open,2017-10-22
,250331,Verify Account Position,WI1,Open,2019-08-03
,163292,Research Client Check Copy,WI2,Open,2018-06-21
